200717,DISK-11,20200701,104916,26,1,2012,173,2076,253,200717/DISK-11/101_WSCT/WSCT7806.JPG
200717,DISK-11,20200701,105228,39,1,2413,774,2487,845,200717/DISK-11/101_WSCT/WSCT7809.JPG
200717,DISK-11,20200701,105644,54,1,699,1228,792,1333,200717/DISK-11/101_WSCT/WSCT7813.JPG
200717,DISK-11,20200701,110412,56,1,3908,1109,3983,1159,200717/DISK-11/101_WSCT/WSCT7820.JPG
200717,DISK-11,20200701,111140,32,1,1462,687,1528,778,200717/DISK-11/101_WSCT/WSCT7827.JPG
200717,DISK-11,20200701,111348,44,1,2511,210,2591,305,200717/DISK-11/101_WSCT/WSCT7829.JPG
200717,DISK-11,20200701,111556,57,1,1464,676,1532,769,200717/DISK-11/101_WSCT/WSCT7831.JPG
200717,DISK-11,20200701,111908,44,1,1990,1454,2078,1514,200717/DISK-11/101_WSCT/WSCT7834.JPG
200717,DISK-11,20200701,111908,47,1,2417,758,2523,834,200717/DISK-11/101_WSCT/WSCT7834.JPG
200717,DISK-11,20200701,112428,26,1,1024,872,1128,974,200717/DISK-11/101_WSCT/WSCT7839.JPG
200717,DISK-11,20200701,112532,26,1,2255,744,2322,805,200717/DISK-11/101_WSCT/WSCT7840.JPG
200717,DISK-11,20200701,113052,43,1,2507,2134,2573,2205,200717/DISK-11/101_WSCT/WSCT7845.JPG
200717,DISK-11,20200701,113300,28,1,3920,118,3993,191,200717/DISK-11/101_WSCT/WSCT7847.JPG
200717,DISK-11,20200701,113508,63,1,719,1555,849,1651,200717/DISK-11/101_WSCT/WSCT7849.JPG
200717,DISK-11,20200701,113612,45,1,1058,710,1155,835,200717/DISK-11/101_WSCT/WSCT7850.JPG
200717,DISK-11,20200701,113716,59,1,1070,399,1160,534,200717/DISK-11/101_WSCT/WSCT7851.JPG
200717,DISK-11,20200701,121020,28,1,1461,716,1521,780,200717/DISK-11/101_WSCT/WSCT7882.JPG
200717,DISK-11,20200701,121436,32,1,21,2126,106,2220,200717/DISK-11/101_WSCT/WSCT7886.JPG
200717,DISK-11,20200701,122100,52,1,3571,490,3705,592,200717/DISK-11/101_WSCT/WSCT7892.JPG
200717,DISK-11,20200701,123244,73,1,2011,1449,2117,1513,200717/DISK-11/101_WSCT/WSCT7903.JPG
200717,DISK-11,20200701,123804,43,1,2002,1450,2084,1504,200717/DISK-11/101_WSCT/WSCT7908.JPG
200717,DISK-11,20200701,124844,47,1,2794,444,2865,510,200717/DISK-11/101_WSCT/WSCT7918.JPG
200717,DISK-11,20200701,124948,29,1,1996,1457,2074,1513,200717/DISK-11/101_WSCT/WSCT7919.JPG
200717,DISK-11,20200701,125052,45,1,3187,1858,3273,1911,200717/DISK-11/101_WSCT/WSCT7920.JPG
200717,DISK-11,20200701,125404,40,1,990,872,1146,1003,200717/DISK-11/101_WSCT/WSCT7923.JPG
200717,DISK-11,20200701,125716,63,1,898,1486,969,1575,200717/DISK-11/101_WSCT/WSCT7926.JPG
200717,DISK-11,20200701,130132,31,1,1877,1122,1984,1224,200717/DISK-11/101_WSCT/WSCT7930.JPG
200717,DISK-11,20200701,130236,29,1,1886,1132,1964,1217,200717/DISK-11/101_WSCT/WSCT7931.JPG
200717,DISK-11,20200701,130236,50,1,373,304,439,357,200717/DISK-11/101_WSCT/WSCT7931.JPG
200717,DISK-11,20200701,130340,76,1,173,220,261,272,200717/DISK-11/101_WSCT/WSCT7932.JPG
200717,DISK-11,20200701,130444,60,1,171,221,258,273,200717/DISK-11/101_WSCT/WSCT7933.JPG
200717,DISK-11,20200701,130548,33,1,1445,707,1502,770,200717/DISK-11/101_WSCT/WSCT7934.JPG
200717,DISK-11,20200701,130548,72,1,170,223,236,302,200717/DISK-11/101_WSCT/WSCT7934.JPG
200717,DISK-11,20200701,130652,74,1,169,222,235,293,200717/DISK-11/101_WSCT/WSCT7935.JPG
200717,DISK-11,20200701,131420,49,1,2261,1772,2329,1846,200717/DISK-11/101_WSCT/WSCT7942.JPG
200717,DISK-11,20200701,131836,26,1,2027,1778,2090,1848,200717/DISK-11/101_WSCT/WSCT7946.JPG
200717,DISK-11,20200701,132356,28,1,1999,1448,2081,1506,200717/DISK-11/101_WSCT/WSCT7951.JPG
200717,DISK-11,20200701,132500,27,1,1994,1457,2075,1513,200717/DISK-11/101_WSCT/WSCT7952.JPG
200717,DISK-11,20200701,133332,26,1,1806,1150,1903,1214,200717/DISK-11/101_WSCT/WSCT7960.JPG
200717,DISK-11,20200701,133436,32,1,1950,1402,2043,1465,200717/DISK-11/101_WSCT/WSCT7961.JPG
200717,DISK-11,20200701,133644,38,1,830,1565,934,1650,200717/DISK-11/101_WSCT/WSCT7963.JPG
200717,DISK-11,20200701,133748,26,1,777,1471,949,1579,200717/DISK-11/101_WSCT/WSCT7964.JPG
200717,DISK-11,20200701,133748,26,1,12,2126,119,2209,200717/DISK-11/101_WSCT/WSCT7964.JPG
200717,DISK-11,20200701,133852,42,1,8,2129,108,2196,200717/DISK-11/101_WSCT/WSCT7965.JPG
200717,DISK-11,20200701,133852,58,1,3979,2140,4063,2255,200717/DISK-11/101_WSCT/WSCT7965.JPG
200717,DISK-11,20200701,133956,31,1,1934,1198,1996,1262,200717/DISK-11/101_WSCT/WSCT7966.JPG
200717,DISK-11,20200701,133956,85,1,2143,1494,2217,1591,200717/DISK-11/101_WSCT/WSCT7966.JPG
200717,DISK-11,20200701,134204,27,1,1810,1138,1900,1196,200717/DISK-11/101_WSCT/WSCT7968.JPG
200717,DISK-11,20200701,134308,45,1,1750,7,1828,68,200717/DISK-11/101_WSCT/WSCT7969.JPG
200717,DISK-11,20200701,134516,26,1,1470,690,1529,755,200717/DISK-11/101_WSCT/WSCT7971.JPG
200717,DISK-11,20200701,134724,56,1,1834,1017,1901,1098,200717/DISK-11/101_WSCT/WSCT7973.JPG
200717,DISK-11,20200701,141052,27,1,3629,1458,3710,1513,200717/DISK-11/101_WSCT/WSCT7995.JPG
200717,DISK-11,20200701,141156,71,1,3169,456,3249,512,200717/DISK-11/101_WSCT/WSCT7996.JPG
200717,DISK-11,20200701,143628,31,1,1973,1433,2048,1488,200717/DISK-11/101_WSCT/WSCT8019.JPG
200717,DISK-11,20200701,143836,56,1,2547,1739,2635,1821,200717/DISK-11/101_WSCT/WSCT8021.JPG
200717,DISK-11,20200701,143940,52,1,3020,1839,3083,1918,200717/DISK-11/101_WSCT/WSCT8022.JPG
200717,DISK-11,20200701,144044,38,1,3021,1956,3142,2033,200717/DISK-11/101_WSCT/WSCT8023.JPG
200717,DISK-11,20200701,144148,45,1,3114,2151,3217,2238,200717/DISK-11/101_WSCT/WSCT8024.JPG
200717,DISK-11,20200701,144356,71,1,1503,1518,1578,1600,200717/DISK-11/101_WSCT/WSCT8026.JPG
200717,DISK-11,20200701,144500,40,1,973,1356,1049,1445,200717/DISK-11/101_WSCT/WSCT8027.JPG
200717,DISK-11,20200701,144604,66,1,2429,1500,2539,1569,200717/DISK-11/101_WSCT/WSCT8028.JPG
200717,DISK-11,20200701,145956,81,1,2047,1242,2118,1357,200717/DISK-11/101_WSCT/WSCT8041.JPG
200717,DISK-11,20200701,150100,28,1,1968,1438,2049,1500,200717/DISK-11/101_WSCT/WSCT8042.JPG
200717,DISK-11,20200701,150412,49,1,1466,685,1530,757,200717/DISK-11/101_WSCT/WSCT8045.JPG
200717,DISK-11,20200701,151452,54,1,1005,369,1080,451,200717/DISK-11/101_WSCT/WSCT8055.JPG
200717,DISK-11,20200701,151804,45,1,1465,684,1528,758,200717/DISK-11/101_WSCT/WSCT8058.JPG
200717,DISK-11,20200701,152428,38,1,302,1114,373,1187,200717/DISK-11/101_WSCT/WSCT8064.JPG
200717,DISK-11,20200701,153612,30,1,1968,1431,2056,1489,200717/DISK-11/101_WSCT/WSCT8075.JPG
200717,DISK-11,20200701,154444,67,1,2880,287,2959,344,200717/DISK-11/101_WSCT/WSCT8083.JPG
200717,DISK-11,20200701,155108,52,1,1970,1442,2050,1498,200717/DISK-11/101_WSCT/WSCT8089.JPG
200717,DISK-11,20200701,155316,28,1,1963,1438,2052,1497,200717/DISK-11/101_WSCT/WSCT8091.JPG
200717,DISK-11,20200701,155420,26,1,83,242,145,309,200717/DISK-11/101_WSCT/WSCT8092.JPG
200717,DISK-11,20200701,155420,50,1,1968,1443,2052,1497,200717/DISK-11/101_WSCT/WSCT8092.JPG
200717,DISK-11,20200701,155836,41,1,3337,501,3410,553,200717/DISK-11/101_WSCT/WSCT8096.JPG
200717,DISK-11,20200701,155940,42,1,1964,1442,2050,1502,200717/DISK-11/101_WSCT/WSCT8097.JPG
200717,DISK-11,20200701,160148,30,1,1972,1442,2050,1498,200717/DISK-11/101_WSCT/WSCT8099.JPG
200717,DISK-11,20200701,160356,66,1,1817,1181,1883,1244,200717/DISK-11/101_WSCT/WSCT8101.JPG
200717,DISK-11,20200701,160604,42,1,1949,1250,2019,1314,200717/DISK-11/101_WSCT/WSCT8103.JPG
200717,DISK-11,20200701,160916,42,1,703,33,797,85,200717/DISK-11/101_WSCT/WSCT8106.JPG
200717,DISK-11,20200701,161124,44,1,1969,1432,2054,1484,200717/DISK-11/101_WSCT/WSCT8108.JPG
200717,DISK-11,20200701,161436,42,1,1973,1431,2056,1483,200717/DISK-11/101_WSCT/WSCT8111.JPG
200717,DISK-11,20200701,162932,26,1,3599,640,3669,691,200717/DISK-11/101_WSCT/WSCT8125.JPG
200717,DISK-11,20200701,163036,38,1,1945,1217,2006,1283,200717/DISK-11/101_WSCT/WSCT8126.JPG
200717,DISK-11,20200701,163556,41,1,3859,2032,3933,2116,200717/DISK-11/101_WSCT/WSCT8131.JPG
200717,DISK-11,20200701,163908,26,1,2023,424,2080,492,200717/DISK-11/101_WSCT/WSCT8134.JPG
200717,DISK-11,20200701,164220,34,1,2986,2211,3070,2262,200717/DISK-11/101_WSCT/WSCT8137.JPG
200717,DISK-11,20200701,164324,75,1,510,240,579,288,200717/DISK-11/101_WSCT/WSCT8138.JPG
200717,DISK-11,20200701,164532,42,1,1642,2105,1710,2164,200717/DISK-11/101_WSCT/WSCT8140.JPG
200717,DISK-11,20200701,164948,48,1,2997,1092,3058,1164,200717/DISK-11/101_WSCT/WSCT8144.JPG
200717,DISK-11,20200701,165820,32,1,815,1556,883,1624,200717/DISK-11/101_WSCT/WSCT8152.JPG
200717,DISK-11,20200701,170236,28,1,2272,713,2343,760,200717/DISK-11/101_WSCT/WSCT8156.JPG
200717,DISK-11,20200701,170756,51,1,2381,540,2438,597,200717/DISK-11/101_WSCT/WSCT8161.JPG
200717,DISK-11,20200701,171108,63,1,1928,1722,2019,1782,200717/DISK-11/101_WSCT/WSCT8164.JPG
200717,DISK-11,20200701,171108,74,1,3614,853,3691,906,200717/DISK-11/101_WSCT/WSCT8164.JPG
200717,DISK-11,20200701,172356,42,1,802,159,869,220,200717/DISK-11/101_WSCT/WSCT8176.JPG
200717,DISK-11,20200701,172604,72,1,1007,1824,1084,1891,200717/DISK-11/101_WSCT/WSCT8178.JPG
200717,DISK-11,20200701,172708,26,1,369,679,446,729,200717/DISK-11/101_WSCT/WSCT8179.JPG
200717,DISK-11,20200701,172708,46,1,2657,1870,2725,1927,200717/DISK-11/101_WSCT/WSCT8179.JPG
200717,DISK-11,20200701,174620,25,1,3487,1722,3553,1788,200717/DISK-11/101_WSCT/WSCT8197.JPG
200717,DISK-11,20200701,175244,46,1,2575,751,2629,817,200717/DISK-11/101_WSCT/WSCT8203.JPG
200717,DISK-11,20200701,175348,32,1,2273,1748,2352,1855,200717/DISK-11/101_WSCT/WSCT8204.JPG
200717,DISK-11,20200701,175556,30,1,1936,1215,1998,1283,200717/DISK-11/101_WSCT/WSCT8206.JPG
200717,DISK-11,20200701,175556,51,1,1982,227,2042,298,200717/DISK-11/101_WSCT/WSCT8206.JPG
200717,DISK-11,20200701,180324,53,1,3530,849,3605,904,200717/DISK-11/101_WSCT/WSCT8213.JPG
200717,DISK-11,20200701,180428,35,1,2269,1611,2341,1674,200717/DISK-11/101_WSCT/WSCT8214.JPG
200717,DISK-11,20200701,180636,25,1,3608,498,3686,564,200717/DISK-11/101_WSCT/WSCT8216.JPG
200717,DISK-11,20200701,180636,36,1,1875,1417,1955,1467,200717/DISK-11/101_WSCT/WSCT8216.JPG
200717,DISK-11,20200701,180948,40,1,1910,1958,1969,2013,200717/DISK-11/101_WSCT/WSCT8219.JPG
200717,DISK-11,20200701,181156,55,1,2507,1125,2569,1183,200717/DISK-11/101_WSCT/WSCT8221.JPG
200717,DISK-11,20200701,182548,27,1,1940,1192,1998,1264,200717/DISK-11/101_WSCT/WSCT8234.JPG
200717,DISK-11,20200701,182756,28,1,2378,544,2431,596,200717/DISK-11/101_WSCT/WSCT8236.JPG
200717,DISK-11,20200701,183012,29,1,1932,1211,1994,1276,200717/DISK-11/101_WSCT/WSCT8238.JPG
200717,DISK-11,20200701,183324,26,1,1944,1202,2000,1250,200717/DISK-11/101_WSCT/WSCT8241.JPG
200717,DISK-11,20200701,183636,56,1,1966,1409,2051,1467,200717/DISK-11/101_WSCT/WSCT8244.JPG
200717,DISK-11,20200701,183738,34,1,2827,1431,2898,1478,200717/DISK-11/101_WSCT/WSCT8245.JPG
200717,DISK-11,20200701,185028,36,1,3560,1831,3618,1889,200717/DISK-11/101_WSCT/WSCT8257.JPG
200717,DISK-11,20200701,185236,28,1,1937,1216,1997,1280,200717/DISK-11/101_WSCT/WSCT8259.JPG
200717,DISK-11,20200701,185900,34,1,2509,1118,2568,1187,200717/DISK-11/101_WSCT/WSCT8265.JPG
200717,DISK-11,20200701,190212,47,1,2390,548,2455,590,200717/DISK-11/101_WSCT/WSCT8268.JPG
200717,DISK-11,20200701,190732,57,1,4102,2094,4174,2165,200717/DISK-11/101_WSCT/WSCT8273.JPG
200717,DISK-11,20200701,191148,37,1,4177,1953,4224,2030,200717/DISK-11/101_WSCT/WSCT8277.JPG
200717,DISK-11,20200701,191500,51,1,1790,1156,1866,1216,200717/DISK-11/101_WSCT/WSCT8280.JPG
200717,DISK-11,20200701,192020,51,1,1905,1776,1980,1832,200717/DISK-11/101_WSCT/WSCT8285.JPG
200717,DISK-11,20200701,192228,31,1,2118,1793,2189,1880,200717/DISK-11/101_WSCT/WSCT8287.JPG
200717,DISK-11,20200701,192332,58,1,2004,1651,2101,1723,200717/DISK-11/101_WSCT/WSCT8288.JPG
200717,DISK-11,20200701,192436,68,1,1685,1570,1797,1633,200717/DISK-11/101_WSCT/WSCT8289.JPG
200717,DISK-11,20200701,192644,26,1,1930,1208,1991,1272,200717/DISK-11/101_WSCT/WSCT8291.JPG
200717,DISK-11,20200701,192644,78,1,4041,1658,4127,1779,200717/DISK-11/101_WSCT/WSCT8291.JPG
200717,DISK-11,20200701,192748,32,1,2101,947,2156,1010,200717/DISK-11/101_WSCT/WSCT8292.JPG
200717,DISK-11,20200701,192748,73,1,3932,1506,4023,1593,200717/DISK-11/101_WSCT/WSCT8292.JPG
200717,DISK-11,20200701,192852,41,1,2305,1153,2362,1226,200717/DISK-11/101_WSCT/WSCT8293.JPG
200717,DISK-11,20200701,193100,51,1,2156,1316,2241,1371,200717/DISK-11/101_WSCT/WSCT8295.JPG
200717,DISK-11,20200701,193100,57,1,1960,1418,2045,1472,200717/DISK-11/101_WSCT/WSCT8295.JPG
200717,DISK-11,20200701,193516,29,1,3050,1731,3113,1804,200717/DISK-11/101_WSCT/WSCT8299.JPG
200717,DISK-11,20200701,193620,86,1,847,1486,986,1591,200717/DISK-11/101_WSCT/WSCT8300.JPG
200717,DISK-11,20200701,193724,88,1,1089,570,1180,711,200717/DISK-11/101_WSCT/WSCT8301.JPG
200717,DISK-11,20200701,193828,70,1,1801,1143,1885,1196,200717/DISK-11/101_WSCT/WSCT8302.JPG
200717,DISK-11,20200701,193932,27,1,1952,1416,2031,1471,200717/DISK-11/101_WSCT/WSCT8303.JPG
200717,DISK-11,20200701,194036,51,1,1934,1201,1996,1278,200717/DISK-11/101_WSCT/WSCT8304.JPG
200717,DISK-11,20200701,194348,36,1,1932,1201,1997,1280,200717/DISK-11/101_WSCT/WSCT8307.JPG
200717,DISK-11,20200701,195116,37,1,1817,1141,1883,1219,200717/DISK-11/101_WSCT/WSCT8314.JPG
200717,DISK-11,20200701,200050,36,1,3020,651,3077,722,200717/DISK-11/101_WSCT/WSCT8323.JPG
200717,DISK-11,20200701,200506,52,1,1773,1161,1846,1220,200717/DISK-11/101_WSCT/WSCT8327.JPG
200717,DISK-11,20200701,201652,59,1,1933,1203,1995,1274,200717/DISK-11/101_WSCT/WSCT8338.JPG
200717,DISK-11,20200701,201900,36,1,1944,1211,2009,1280,200717/DISK-11/101_WSCT/WSCT8340.JPG
200717,DISK-11,20200701,202212,31,1,3039,1926,3120,1992,200717/DISK-11/101_WSCT/WSCT8343.JPG
200717,DISK-11,20200701,202316,33,1,1966,1944,2039,2024,200717/DISK-11/101_WSCT/WSCT8344.JPG
200717,DISK-11,20200701,202524,25,1,4187,2172,4224,2241,200717/DISK-11/101_WSCT/WSCT8346.JPG
200717,DISK-11,20200701,202628,26,1,2921,508,2977,577,200717/DISK-11/101_WSCT/WSCT8347.JPG
200717,DISK-11,20200701,202836,39,1,3609,1788,3678,1834,200717/DISK-11/101_WSCT/WSCT8349.JPG
200717,DISK-11,20200701,202836,66,1,2139,180,2203,250,200717/DISK-11/101_WSCT/WSCT8349.JPG
200717,DISK-11,20200701,202940,57,1,2139,179,2204,250,200717/DISK-11/101_WSCT/WSCT8350.JPG
200717,DISK-11,20200701,203044,27,1,4165,2003,4222,2066,200717/DISK-11/101_WSCT/WSCT8351.JPG
200717,DISK-11,20200701,203044,33,1,1927,1191,1990,1269,200717/DISK-11/101_WSCT/WSCT8351.JPG
200717,DISK-11,20200701,203044,52,1,2592,280,2713,356,200717/DISK-11/101_WSCT/WSCT8351.JPG
200717,DISK-11,20200701,203044,60,1,2132,181,2210,260,200717/DISK-11/101_WSCT/WSCT8351.JPG
200717,DISK-11,20200701,203148,86,1,2374,174,2456,287,200717/DISK-11/101_WSCT/WSCT8352.JPG
200717,DISK-11,20200701,203356,29,1,3655,163,3706,209,200717/DISK-11/101_WSCT/WSCT8354.JPG
200717,DISK-11,20200701,203500,66,1,3417,2237,3564,2322,200717/DISK-11/101_WSCT/WSCT8355.JPG
200717,DISK-11,20200701,203500,80,1,2777,635,2843,727,200717/DISK-11/101_WSCT/WSCT8355.JPG
200717,DISK-11,20200701,203604,37,1,3395,2224,3553,2318,200717/DISK-11/101_WSCT/WSCT8356.JPG
200717,DISK-11,20200701,203604,48,1,2527,529,2585,602,200717/DISK-11/101_WSCT/WSCT8356.JPG
200717,DISK-11,20200701,203916,33,1,1833,1157,1904,1208,200717/DISK-11/101_WSCT/WSCT8359.JPG
200717,DISK-11,20200701,204332,32,1,4014,1226,4074,1291,200717/DISK-11/101_WSCT/WSCT8363.JPG
200717,DISK-11,20200701,204332,71,1,4126,1233,4224,1316,200717/DISK-11/101_WSCT/WSCT8363.JPG
200717,DISK-11,20200701,204436,70,1,4110,950,4191,1066,200717/DISK-11/101_WSCT/WSCT8364.JPG
200717,DISK-11,20200701,205412,34,1,4165,2025,4223,2110,200717/DISK-11/101_WSCT/WSCT8373.JPG
200717,DISK-11,20200701,205516,74,1,2471,1198,2575,1290,200717/DISK-11/101_WSCT/WSCT8374.JPG
200717,DISK-11,20200701,205620,48,1,2496,1203,2571,1304,200717/DISK-11/101_WSCT/WSCT8375.JPG
200717,DISK-11,20200701,205724,50,1,2520,1138,2593,1208,200717/DISK-11/101_WSCT/WSCT8376.JPG
200717,DISK-11,20200701,205828,84,1,2546,1170,2627,1293,200717/DISK-11/101_WSCT/WSCT8377.JPG
200717,DISK-11,20200701,210036,46,1,1817,1134,1884,1182,200717/DISK-11/101_WSCT/WSCT8379.JPG
200717,DISK-11,20200701,210036,78,1,2819,1382,2961,1472,200717/DISK-11/101_WSCT/WSCT8379.JPG
200717,DISK-11,20200701,210700,56,1,2018,1600,2084,1678,200717/DISK-11/101_WSCT/WSCT8385.JPG
200717,DISK-11,20200701,210804,87,1,2089,1254,2173,1372,200717/DISK-11/101_WSCT/WSCT8386.JPG
200717,DISK-11,20200701,210908,41,1,2374,1289,2479,1354,200717/DISK-11/101_WSCT/WSCT8387.JPG
200717,DISK-11,20200701,210908,83,1,1992,1440,2070,1549,200717/DISK-11/101_WSCT/WSCT8387.JPG
200717,DISK-11,20200701,211220,42,1,2679,2177,2755,2242,200717/DISK-11/101_WSCT/WSCT8390.JPG
200717,DISK-11,20200701,211532,31,1,4157,1595,4223,1665,200717/DISK-11/101_WSCT/WSCT8393.JPG
200717,DISK-11,20200701,211844,36,1,2580,2226,2644,2290,200717/DISK-11/101_WSCT/WSCT8396.JPG
200717,DISK-11,20200701,212052,54,1,2702,1337,2790,1388,200717/DISK-11/101_WSCT/WSCT8398.JPG
200717,DISK-11,20200701,212300,29,1,1710,886,1758,929,200717/DISK-11/101_WSCT/WSCT8400.JPG
200717,DISK-11,20200701,212404,40,1,571,2127,634,2171,200717/DISK-11/101_WSCT/WSCT8401.JPG
200717,DISK-11,20200701,212404,51,1,1905,1567,1969,1649,200717/DISK-11/101_WSCT/WSCT8401.JPG
200717,DISK-11,20200701,212508,31,1,2382,483,2453,543,200717/DISK-11/101_WSCT/WSCT8402.JPG
200717,DISK-11,20200701,212612,40,1,3869,1793,3954,1847,200717/DISK-11/101_WSCT/WSCT8403.JPG
200717,DISK-11,20200701,213028,36,1,1938,1202,2004,1276,200717/DISK-11/101_WSCT/WSCT8407.JPG
200717,DISK-11,20200701,213756,33,1,2407,754,2487,809,200717/DISK-11/101_WSCT/WSCT8414.JPG
200717,DISK-11,20200701,214212,26,1,3160,454,3225,529,200717/DISK-11/101_WSCT/WSCT8418.JPG
200717,DISK-11,20200701,214316,41,1,1928,1194,1993,1267,200717/DISK-11/101_WSCT/WSCT8419.JPG
200717,DISK-11,20200701,214940,48,1,1824,1138,1898,1185,200717/DISK-11/101_WSCT/WSCT8425.JPG
200717,DISK-11,20200701,215356,47,1,3747,1889,3848,2008,200717/DISK-11/101_WSCT/WSCT8429.JPG
200717,DISK-11,20200701,215604,43,1,3746,1891,3846,2005,200717/DISK-11/101_WSCT/WSCT8431.JPG
200717,DISK-11,20200702,060526,42,1,1898,1373,2019,1460,200717/DISK-11/101_WSCT/WSCT8440.JPG
200717,DISK-11,20200702,061046,36,1,1947,1404,2035,1460,200717/DISK-11/101_WSCT/WSCT8445.JPG
200717,DISK-11,20200702,062126,41,1,1800,980,1863,1054,200717/DISK-11/101_WSCT/WSCT8455.JPG
200717,DISK-11,20200702,062126,42,1,1770,1149,1847,1201,200717/DISK-11/101_WSCT/WSCT8455.JPG
200717,DISK-11,20200702,062334,54,1,2543,1093,2609,1141,200717/DISK-11/101_WSCT/WSCT8457.JPG
200717,DISK-11,20200702,062542,71,1,2334,2071,2444,2162,200717/DISK-11/101_WSCT/WSCT8459.JPG
200717,DISK-11,20200702,063310,28,1,3764,1736,3858,1799,200717/DISK-11/101_WSCT/WSCT8466.JPG
200717,DISK-11,20200702,064252,33,1,3973,1954,4038,2019,200717/DISK-11/101_WSCT/WSCT8475.JPG
200717,DISK-11,20200702,064812,34,1,1938,1410,2026,1464,200717/DISK-11/101_WSCT/WSCT8480.JPG
200717,DISK-11,20200702,064916,29,1,2283,1522,2359,1587,200717/DISK-11/101_WSCT/WSCT8481.JPG
200717,DISK-11,20200702,065020,67,1,1775,1143,1860,1196,200717/DISK-11/101_WSCT/WSCT8482.JPG
200717,DISK-11,20200702,065852,32,1,1747,1150,1825,1207,200717/DISK-11/101_WSCT/WSCT8490.JPG
200717,DISK-11,20200702,070100,33,1,3756,1165,3825,1254,200717/DISK-11/101_WSCT/WSCT8492.JPG
200717,DISK-11,20200702,070100,71,1,2361,1577,2431,1634,200717/DISK-11/101_WSCT/WSCT8492.JPG
200717,DISK-11,20200702,071452,56,1,1944,1411,2037,1467,200717/DISK-11/101_WSCT/WSCT8505.JPG
200717,DISK-11,20200702,071556,65,1,1939,1407,2031,1465,200717/DISK-11/101_WSCT/WSCT8506.JPG
200717,DISK-11,20200702,071700,36,1,3294,1018,3352,1087,200717/DISK-11/101_WSCT/WSCT8507.JPG
200717,DISK-11,20200702,071804,30,1,1461,711,1519,770,200717/DISK-11/101_WSCT/WSCT8508.JPG
200717,DISK-11,20200702,071908,33,1,1465,702,1523,770,200717/DISK-11/101_WSCT/WSCT8509.JPG
200717,DISK-11,20200702,071908,56,1,1943,1410,2032,1468,200717/DISK-11/101_WSCT/WSCT8509.JPG
200717,DISK-11,20200702,072012,31,1,1943,1412,2025,1465,200717/DISK-11/101_WSCT/WSCT8510.JPG
200717,DISK-11,20200702,072012,60,1,1464,710,1521,767,200717/DISK-11/101_WSCT/WSCT8510.JPG
200717,DISK-11,20200702,072220,48,1,1463,708,1522,769,200717/DISK-11/101_WSCT/WSCT8512.JPG
200717,DISK-11,20200702,072740,31,1,1944,1414,2021,1469,200717/DISK-11/101_WSCT/WSCT8517.JPG
200717,DISK-11,20200702,072948,38,1,1946,1404,2028,1458,200717/DISK-11/101_WSCT/WSCT8519.JPG
200717,DISK-11,20200702,073404,40,1,1944,1404,2030,1459,200717/DISK-11/101_WSCT/WSCT8523.JPG
200717,DISK-11,20200702,073508,40,1,1950,1404,2046,1462,200717/DISK-11/101_WSCT/WSCT8524.JPG
200717,DISK-11,20200702,073932,30,1,809,716,888,769,200717/DISK-11/101_WSCT/WSCT8528.JPG
200717,DISK-11,20200702,074036,29,1,1942,1406,2024,1460,200717/DISK-11/101_WSCT/WSCT8529.JPG
200717,DISK-11,20200702,074556,42,1,1667,1428,1731,1488,200717/DISK-11/101_WSCT/WSCT8534.JPG
200717,DISK-11,20200702,074908,35,1,1939,1408,2026,1464,200717/DISK-11/101_WSCT/WSCT8537.JPG
200717,DISK-11,20200702,075012,32,1,1943,1407,2025,1461,200717/DISK-11/101_WSCT/WSCT8538.JPG
200717,DISK-11,20200702,075012,34,1,4156,2141,4223,2215,200717/DISK-11/101_WSCT/WSCT8538.JPG
200717,DISK-11,20200702,075532,27,1,4113,1539,4169,1604,200717/DISK-11/101_WSCT/WSCT8543.JPG
200717,DISK-11,20200702,075532,56,1,1947,1404,2036,1460,200717/DISK-11/101_WSCT/WSCT8543.JPG
200717,DISK-11,20200702,075740,51,1,1037,497,1115,551,200717/DISK-11/101_WSCT/WSCT8545.JPG
200717,DISK-11,20200702,075948,32,1,1525,1408,1606,1467,200717/DISK-11/101_WSCT/WSCT8547.JPG
200717,DISK-11,20200702,080202,47,1,1922,1167,2001,1249,200717/DISK-11/101_WSCT/WSCT8549.JPG
200717,DISK-11,20200702,081034,37,1,3502,808,3579,866,200717/DISK-11/101_WSCT/WSCT8557.JPG
200717,DISK-11,20200702,081554,28,1,493,246,562,309,200717/DISK-11/101_WSCT/WSCT8562.JPG
200717,DISK-11,20200702,083818,67,1,1369,1824,1451,1883,200717/DISK-11/101_WSCT/WSCT8583.JPG
200717,DISK-11,20200702,084026,34,1,3884,1301,3959,1375,200717/DISK-11/101_WSCT/WSCT8585.JPG
200717,DISK-11,20200702,084130,41,1,961,759,1084,843,200717/DISK-11/101_WSCT/WSCT8586.JPG
200717,DISK-11,20200702,085418,42,1,1429,849,1494,899,200717/DISK-11/101_WSCT/WSCT8598.JPG
200717,DISK-11,20200702,092514,47,1,1581,1929,1648,2009,200717/DISK-11/101_WSCT/WSCT8627.JPG
200717,DISK-11,20200702,092722,59,1,3834,1165,3912,1218,200717/DISK-11/101_WSCT/WSCT8629.JPG
200717,DISK-11,20200702,092826,45,1,2409,853,2489,940,200717/DISK-11/101_WSCT/WSCT8630.JPG
