201001,Extra_card,20200630,064902,84,1,1353,1879,1434,1990,201001/Extra_card/103_WSCT/WSCT2360.JPG
201001,Extra_card,20200630,073302,26,1,2207,1889,2275,1965,201001/Extra_card/103_WSCT/WSCT2404.JPG
201001,Extra_card,20200630,083202,31,1,3459,449,3548,538,201001/Extra_card/103_WSCT/WSCT2463.JPG
201001,Extra_card,20200630,084908,68,1,3730,415,3829,520,201001/Extra_card/103_WSCT/WSCT2480.JPG
201001,Extra_card,20200630,092108,39,1,3697,2166,3791,2301,201001/Extra_card/103_WSCT/WSCT2512.JPG
201001,Extra_card,20200630,094108,25,1,1954,1939,2042,2031,201001/Extra_card/103_WSCT/WSCT2532.JPG
201001,Extra_card,20200630,094208,26,1,1905,1904,2026,2017,201001/Extra_card/103_WSCT/WSCT2533.JPG
201001,Extra_card,20200630,102308,87,1,1376,167,1463,283,201001/Extra_card/103_WSCT/WSCT2574.JPG
201001,Extra_card,20200630,102608,35,1,2426,747,2526,867,201001/Extra_card/103_WSCT/WSCT2577.JPG
201001,Extra_card,20200630,102708,26,1,2002,1804,2079,1857,201001/Extra_card/103_WSCT/WSCT2578.JPG
201001,Extra_card,20200630,102908,37,1,801,2159,867,2211,201001/Extra_card/103_WSCT/WSCT2580.JPG
201001,Extra_card,20200630,104008,45,1,2428,750,2558,857,201001/Extra_card/103_WSCT/WSCT2591.JPG
201001,Extra_card,20200630,104708,40,1,1658,11,1737,116,201001/Extra_card/103_WSCT/WSCT2598.JPG
201001,Extra_card,20200630,105808,63,1,2109,1413,2184,1509,201001/Extra_card/103_WSCT/WSCT2609.JPG
201001,Extra_card,20200630,110308,46,1,2253,1242,2352,1323,201001/Extra_card/103_WSCT/WSCT2614.JPG
201001,Extra_card,20200630,110408,85,1,2244,1237,2385,1333,201001/Extra_card/103_WSCT/WSCT2615.JPG
201001,Extra_card,20200630,110508,78,1,2224,1424,2338,1580,201001/Extra_card/103_WSCT/WSCT2616.JPG
201001,Extra_card,20200630,112308,79,1,3250,1434,3350,1591,201001/Extra_card/103_WSCT/WSCT2634.JPG
201001,Extra_card,20200630,112408,82,1,3251,1429,3351,1587,201001/Extra_card/103_WSCT/WSCT2635.JPG
201001,Extra_card,20200630,112508,88,1,3252,1441,3345,1590,201001/Extra_card/103_WSCT/WSCT2636.JPG
201001,Extra_card,20200630,112608,65,1,2918,1163,3018,1302,201001/Extra_card/103_WSCT/WSCT2637.JPG
201001,Extra_card,20200630,112608,87,1,3248,1433,3343,1583,201001/Extra_card/103_WSCT/WSCT2637.JPG
201001,Extra_card,20200630,112708,79,1,2871,1177,3014,1276,201001/Extra_card/103_WSCT/WSCT2638.JPG
201001,Extra_card,20200630,112708,89,1,3240,1421,3340,1567,201001/Extra_card/103_WSCT/WSCT2638.JPG
201001,Extra_card,20200630,112808,76,1,2884,1179,3018,1276,201001/Extra_card/103_WSCT/WSCT2639.JPG
201001,Extra_card,20200630,112808,89,1,3237,1422,3336,1576,201001/Extra_card/103_WSCT/WSCT2639.JPG
201001,Extra_card,20200630,112908,77,1,2866,1172,2998,1309,201001/Extra_card/103_WSCT/WSCT2640.JPG
201001,Extra_card,20200630,112908,86,1,3247,1424,3351,1581,201001/Extra_card/103_WSCT/WSCT2640.JPG
201001,Extra_card,20200630,113008,48,1,3039,1347,3205,1444,201001/Extra_card/103_WSCT/WSCT2641.JPG
201001,Extra_card,20200630,120110,36,1,4142,2274,4224,2370,201001/Extra_card/103_WSCT/WSCT2672.JPG
201001,Extra_card,20200630,123008,32,1,2473,1267,2530,1318,201001/Extra_card/103_WSCT/WSCT2701.JPG
201001,Extra_card,20200630,123408,55,1,2336,1301,2438,1367,201001/Extra_card/103_WSCT/WSCT2705.JPG
201001,Extra_card,20200630,123508,35,1,3015,2078,3083,2126,201001/Extra_card/103_WSCT/WSCT2706.JPG
201001,Extra_card,20200630,124108,26,1,710,2218,774,2272,201001/Extra_card/103_WSCT/WSCT2712.JPG
201001,Extra_card,20200630,124208,29,1,2503,1750,2564,1817,201001/Extra_card/103_WSCT/WSCT2713.JPG
201001,Extra_card,20200630,124208,39,1,2043,1594,2104,1666,201001/Extra_card/103_WSCT/WSCT2713.JPG
201001,Extra_card,20200630,124508,54,1,2412,735,2538,877,201001/Extra_card/103_WSCT/WSCT2716.JPG
201001,Extra_card,20200630,125108,30,1,3233,711,3339,847,201001/Extra_card/103_WSCT/WSCT2722.JPG
201001,Extra_card,20200630,125708,26,1,1453,1928,1516,1976,201001/Extra_card/103_WSCT/WSCT2728.JPG
201001,Extra_card,20200630,130608,39,1,3127,1893,3292,2038,201001/Extra_card/103_WSCT/WSCT2737.JPG
201001,Extra_card,20200630,130708,73,1,3056,1794,3185,1927,201001/Extra_card/103_WSCT/WSCT2738.JPG
201001,Extra_card,20200630,130808,59,1,3054,1795,3181,1902,201001/Extra_card/103_WSCT/WSCT2739.JPG
201001,Extra_card,20200630,130908,77,1,3056,1801,3180,1909,201001/Extra_card/103_WSCT/WSCT2740.JPG
201001,Extra_card,20200630,131008,81,1,3056,1804,3182,1900,201001/Extra_card/103_WSCT/WSCT2741.JPG
201001,Extra_card,20200630,131208,49,1,3085,1862,3201,2009,201001/Extra_card/103_WSCT/WSCT2743.JPG
201001,Extra_card,20200630,133208,58,1,1103,2028,1174,2089,201001/Extra_card/103_WSCT/WSCT2763.JPG
201001,Extra_card,20200630,133708,44,1,2705,611,2791,682,201001/Extra_card/103_WSCT/WSCT2768.JPG
201001,Extra_card,20200630,134808,56,1,2935,957,3015,1050,201001/Extra_card/103_WSCT/WSCT2779.JPG
201001,Extra_card,20200630,135308,80,1,2430,1817,2521,1918,201001/Extra_card/103_WSCT/WSCT2784.JPG
201001,Extra_card,20200630,135408,37,1,2946,2172,3021,2245,201001/Extra_card/103_WSCT/WSCT2785.JPG
201001,Extra_card,20200630,135808,28,1,3247,2090,3345,2203,201001/Extra_card/103_WSCT/WSCT2789.JPG
201001,Extra_card,20200630,140508,25,1,2937,942,3014,1032,201001/Extra_card/103_WSCT/WSCT2796.JPG
201001,Extra_card,20200630,140808,69,1,2201,461,2275,560,201001/Extra_card/103_WSCT/WSCT2799.JPG
201001,Extra_card,20200630,141108,29,1,492,521,630,662,201001/Extra_card/103_WSCT/WSCT2802.JPG
201001,Extra_card,20200630,142108,28,1,1059,146,1160,226,201001/Extra_card/103_WSCT/WSCT2812.JPG
201001,Extra_card,20200630,142408,49,1,803,1946,871,2010,201001/Extra_card/103_WSCT/WSCT2815.JPG
201001,Extra_card,20200630,142608,37,1,2376,1191,2435,1243,201001/Extra_card/103_WSCT/WSCT2817.JPG
201001,Extra_card,20200630,142708,28,1,1663,1511,1737,1574,201001/Extra_card/103_WSCT/WSCT2818.JPG
201001,Extra_card,20200630,143808,77,1,1517,156,1668,257,201001/Extra_card/103_WSCT/WSCT2829.JPG
201001,Extra_card,20200630,143908,34,1,1393,224,1506,298,201001/Extra_card/103_WSCT/WSCT2830.JPG
201001,Extra_card,20200630,144108,60,1,1196,47,1290,164,201001/Extra_card/103_WSCT/WSCT2832.JPG
201001,Extra_card,20200630,145110,39,1,1593,2160,1653,2215,201001/Extra_card/103_WSCT/WSCT2842.JPG
201001,Extra_card,20200630,145508,90,1,1294,2046,1443,2149,201001/Extra_card/103_WSCT/WSCT2846.JPG
201001,Extra_card,20200630,145608,87,1,1312,2054,1446,2152,201001/Extra_card/103_WSCT/WSCT2847.JPG
201001,Extra_card,20200630,150208,44,1,3216,206,3304,311,201001/Extra_card/103_WSCT/WSCT2853.JPG
201001,Extra_card,20200630,151008,25,1,2995,972,3068,1050,201001/Extra_card/103_WSCT/WSCT2861.JPG
201001,Extra_card,20200630,155508,27,1,2059,1719,2122,1769,201001/Extra_card/103_WSCT/WSCT2906.JPG
201001,Extra_card,20200630,164908,63,1,514,1908,587,1974,201001/Extra_card/103_WSCT/WSCT2960.JPG
201001,Extra_card,20200630,165108,56,1,515,1909,593,1977,201001/Extra_card/103_WSCT/WSCT2962.JPG
201001,Extra_card,20200630,165308,44,1,517,1905,591,1974,201001/Extra_card/103_WSCT/WSCT2964.JPG
201001,Extra_card,20200630,182108,27,1,2708,2010,2842,2102,201001/Extra_card/103_WSCT/WSCT3052.JPG
201001,Extra_card,20200630,182208,30,1,2676,2010,2789,2132,201001/Extra_card/103_WSCT/WSCT3053.JPG
201001,Extra_card,20200630,185908,26,1,1026,2060,1096,2116,201001/Extra_card/103_WSCT/WSCT3090.JPG
201001,Extra_card,20200630,190408,44,1,2186,1756,2252,1808,201001/Extra_card/103_WSCT/WSCT3095.JPG
201001,Extra_card,20200630,190608,26,1,2183,1767,2247,1822,201001/Extra_card/103_WSCT/WSCT3097.JPG
201001,Extra_card,20200630,192808,27,1,2420,756,2532,855,201001/Extra_card/103_WSCT/WSCT3119.JPG
201001,Extra_card,20200630,193508,63,1,2326,736,2401,836,201001/Extra_card/103_WSCT/WSCT3126.JPG
201001,Extra_card,20200630,210708,85,1,2915,1979,3014,2069,201001/Extra_card/103_WSCT/WSCT3218.JPG
201001,Extra_card,20200630,210808,76,1,2950,2063,3038,2145,201001/Extra_card/103_WSCT/WSCT3219.JPG
201001,Extra_card,20200701,061102,36,1,646,984,844,1133,201001/Extra_card/103_WSCT/WSCT3282.JPG
201001,Extra_card,20200701,061202,43,1,2094,1832,2166,1909,201001/Extra_card/103_WSCT/WSCT3283.JPG
201001,Extra_card,20200701,071908,47,1,3437,445,3547,535,201001/Extra_card/103_WSCT/WSCT3350.JPG
201001,Extra_card,20200701,072616,29,1,3441,447,3544,534,201001/Extra_card/103_WSCT/WSCT3357.JPG
201001,Extra_card,20200701,072816,46,1,3438,444,3549,537,201001/Extra_card/103_WSCT/WSCT3359.JPG
201001,Extra_card,20200701,074616,46,1,2297,1524,2362,1596,201001/Extra_card/103_WSCT/WSCT3377.JPG
201001,Extra_card,20200701,074816,75,1,3310,1128,3433,1223,201001/Extra_card/103_WSCT/WSCT3379.JPG
201001,Extra_card,20200701,075916,27,1,1844,1705,1928,1803,201001/Extra_card/103_WSCT/WSCT3390.JPG
201001,Extra_card,20200701,080416,45,1,3432,448,3542,534,201001/Extra_card/103_WSCT/WSCT3395.JPG
201001,Extra_card,20200701,081616,50,1,3434,444,3541,536,201001/Extra_card/103_WSCT/WSCT3407.JPG
201001,Extra_card,20200701,085716,40,1,1884,1471,1982,1566,201001/Extra_card/103_WSCT/WSCT3448.JPG
201001,Extra_card,20200701,090016,78,1,2650,492,2871,613,201001/Extra_card/103_WSCT/WSCT3451.JPG
201001,Extra_card,20200701,090216,88,1,3851,179,3995,379,201001/Extra_card/103_WSCT/WSCT3453.JPG
201001,Extra_card,20200701,090416,30,1,3451,457,3538,535,201001/Extra_card/103_WSCT/WSCT3455.JPG
201001,Extra_card,20200701,090716,27,1,3440,447,3543,539,201001/Extra_card/103_WSCT/WSCT3458.JPG
201001,Extra_card,20200701,090816,89,1,2355,129,2472,287,201001/Extra_card/103_WSCT/WSCT3459.JPG
201001,Extra_card,20200701,090916,91,1,2659,606,2866,732,201001/Extra_card/103_WSCT/WSCT3460.JPG
201001,Extra_card,20200701,091016,89,1,1829,2043,2006,2162,201001/Extra_card/103_WSCT/WSCT3461.JPG
201001,Extra_card,20200701,091716,28,1,695,2045,776,2111,201001/Extra_card/103_WSCT/WSCT3468.JPG
201001,Extra_card,20200701,091816,34,1,807,2042,890,2095,201001/Extra_card/103_WSCT/WSCT3469.JPG
201001,Extra_card,20200701,091916,46,1,2014,1568,2097,1647,201001/Extra_card/103_WSCT/WSCT3470.JPG
201001,Extra_card,20200701,092416,31,1,2342,1303,2404,1362,201001/Extra_card/103_WSCT/WSCT3475.JPG
201001,Extra_card,20200701,092516,39,1,2347,1307,2408,1372,201001/Extra_card/103_WSCT/WSCT3476.JPG
201001,Extra_card,20200701,100616,26,1,3331,964,3415,1048,201001/Extra_card/103_WSCT/WSCT3517.JPG
201001,Extra_card,20200701,100816,44,1,3328,963,3410,1048,201001/Extra_card/103_WSCT/WSCT3519.JPG
201001,Extra_card,20200701,101616,42,1,74,2032,165,2136,201001/Extra_card/103_WSCT/WSCT3527.JPG
201001,Extra_card,20200701,102016,27,1,1595,849,1660,900,201001/Extra_card/103_WSCT/WSCT3531.JPG
201001,Extra_card,20200701,103016,28,1,2498,1380,2560,1433,201001/Extra_card/103_WSCT/WSCT3541.JPG
201001,Extra_card,20200701,104016,75,1,2300,1033,2409,1123,201001/Extra_card/103_WSCT/WSCT3551.JPG
201001,Extra_card,20200701,104216,87,1,124,1998,299,2136,201001/Extra_card/103_WSCT/WSCT3553.JPG
201001,Extra_card,20200701,105916,85,1,1876,2051,1982,2190,201001/Extra_card/103_WSCT/WSCT3570.JPG
201001,Extra_card,20200701,111016,89,1,1525,1933,1693,2059,201001/Extra_card/103_WSCT/WSCT3581.JPG
201001,Extra_card,20200701,112916,43,1,3535,1711,3610,1760,201001/Extra_card/103_WSCT/WSCT3600.JPG
201001,Extra_card,20200701,113416,33,1,1776,1158,1850,1239,201001/Extra_card/103_WSCT/WSCT3605.JPG
201001,Extra_card,20200701,114416,66,1,3845,611,3925,713,201001/Extra_card/103_WSCT/WSCT3615.JPG
201001,Extra_card,20200701,114516,76,1,3842,612,3925,719,201001/Extra_card/103_WSCT/WSCT3616.JPG
201001,Extra_card,20200701,114616,83,1,3845,606,3939,716,201001/Extra_card/103_WSCT/WSCT3617.JPG
201001,Extra_card,20200701,114716,40,1,323,2113,400,2192,201001/Extra_card/103_WSCT/WSCT3618.JPG
201001,Extra_card,20200701,114716,45,1,3846,615,3950,715,201001/Extra_card/103_WSCT/WSCT3618.JPG
201001,Extra_card,20200701,114816,44,1,3835,631,3940,705,201001/Extra_card/103_WSCT/WSCT3619.JPG
201001,Extra_card,20200701,115216,27,1,3969,2232,4118,2334,201001/Extra_card/103_WSCT/WSCT3623.JPG
201001,Extra_card,20200701,115216,41,1,2953,374,3068,445,201001/Extra_card/103_WSCT/WSCT3623.JPG
201001,Extra_card,20200701,115416,75,1,2878,265,2961,378,201001/Extra_card/103_WSCT/WSCT3625.JPG
201001,Extra_card,20200701,115516,27,1,2057,1744,2121,1788,201001/Extra_card/103_WSCT/WSCT3626.JPG
201001,Extra_card,20200701,115716,42,1,2738,218,2817,284,201001/Extra_card/103_WSCT/WSCT3628.JPG
201001,Extra_card,20200701,115816,36,1,2777,513,2865,596,201001/Extra_card/103_WSCT/WSCT3629.JPG
201001,Extra_card,20200701,115916,68,1,2796,642,2922,723,201001/Extra_card/103_WSCT/WSCT3630.JPG
201001,Extra_card,20200701,120316,44,1,2405,1745,2477,1820,201001/Extra_card/103_WSCT/WSCT3634.JPG
201001,Extra_card,20200701,121116,35,1,1113,2033,1186,2120,201001/Extra_card/103_WSCT/WSCT3642.JPG
201001,Extra_card,20200701,121116,84,1,2703,598,2863,704,201001/Extra_card/103_WSCT/WSCT3642.JPG
201001,Extra_card,20200701,122422,47,1,4074,7,4190,118,201001/Extra_card/103_WSCT/WSCT3655.JPG
201001,Extra_card,20200701,122822,54,1,4162,613,4224,724,201001/Extra_card/103_WSCT/WSCT3659.JPG
201001,Extra_card,20200701,123022,53,1,1,1616,151,1761,201001/Extra_card/103_WSCT/WSCT3661.JPG
201001,Extra_card,20200701,124422,77,1,1983,1721,2073,1777,201001/Extra_card/103_WSCT/WSCT3675.JPG
201001,Extra_card,20200701,124722,88,1,933,162,1038,311,201001/Extra_card/103_WSCT/WSCT3678.JPG
201001,Extra_card,20200701,125922,86,1,2143,747,2254,879,201001/Extra_card/103_WSCT/WSCT3690.JPG
201001,Extra_card,20200701,130822,32,1,2578,1392,2646,1447,201001/Extra_card/103_WSCT/WSCT3699.JPG
201001,Extra_card,20200701,131022,86,1,3303,2083,3417,2264,201001/Extra_card/103_WSCT/WSCT3701.JPG
201001,Extra_card,20200701,131122,87,1,3933,536,4128,666,201001/Extra_card/103_WSCT/WSCT3702.JPG
201001,Extra_card,20200701,131322,42,1,1962,1505,2026,1563,201001/Extra_card/103_WSCT/WSCT3704.JPG
201001,Extra_card,20200701,131522,81,1,77,2068,215,2199,201001/Extra_card/103_WSCT/WSCT3706.JPG
201001,Extra_card,20200701,131522,89,1,2523,2147,2725,2349,201001/Extra_card/103_WSCT/WSCT3706.JPG
201001,Extra_card,20200701,131622,87,1,100,1987,267,2159,201001/Extra_card/103_WSCT/WSCT3707.JPG
201001,Extra_card,20200701,132522,85,1,3995,2096,4223,2252,201001/Extra_card/103_WSCT/WSCT3716.JPG
201001,Extra_card,20200701,132922,41,1,1070,2046,1133,2104,201001/Extra_card/103_WSCT/WSCT3720.JPG
201001,Extra_card,20200701,133422,30,1,1993,1602,2059,1651,201001/Extra_card/103_WSCT/WSCT3725.JPG
201001,Extra_card,20200701,134722,90,1,895,1977,1090,2137,201001/Extra_card/103_WSCT/WSCT3738.JPG
201001,Extra_card,20200701,134822,47,1,175,477,274,595,201001/Extra_card/103_WSCT/WSCT3739.JPG
201001,Extra_card,20200701,135922,40,1,2007,1604,2068,1654,201001/Extra_card/103_WSCT/WSCT3750.JPG
201001,Extra_card,20200701,140922,31,1,1,143,40,228,201001/Extra_card/103_WSCT/WSCT3760.JPG
201001,Extra_card,20200701,141022,29,1,0,143,39,249,201001/Extra_card/103_WSCT/WSCT3761.JPG
201001,Extra_card,20200701,141122,32,1,0,136,39,248,201001/Extra_card/103_WSCT/WSCT3762.JPG
201001,Extra_card,20200701,141524,53,1,2390,1716,2455,1766,201001/Extra_card/103_WSCT/WSCT3766.JPG
201001,Extra_card,20200701,142122,30,1,2505,1608,2571,1659,201001/Extra_card/103_WSCT/WSCT3772.JPG
201001,Extra_card,20200701,143222,47,1,684,0,926,103,201001/Extra_card/103_WSCT/WSCT3783.JPG
201001,Extra_card,20200701,143422,41,1,3034,1964,3119,2021,201001/Extra_card/103_WSCT/WSCT3785.JPG
201001,Extra_card,20200701,143722,90,1,2391,1938,2537,2047,201001/Extra_card/103_WSCT/WSCT3788.JPG
201001,Extra_card,20200701,144422,69,1,3187,2058,3309,2179,201001/Extra_card/103_WSCT/WSCT3795.JPG
201001,Extra_card,20200701,145222,90,1,3313,2086,3489,2210,201001/Extra_card/103_WSCT/WSCT3803.JPG
201001,Extra_card,20200701,145322,86,1,1811,2154,1989,2273,201001/Extra_card/103_WSCT/WSCT3804.JPG
201001,Extra_card,20200701,145422,79,1,1499,267,1670,405,201001/Extra_card/103_WSCT/WSCT3805.JPG
201001,Extra_card,20200701,150022,84,1,1158,2024,1358,2129,201001/Extra_card/103_WSCT/WSCT3811.JPG
201001,Extra_card,20200701,150222,26,1,2027,1782,2089,1844,201001/Extra_card/103_WSCT/WSCT3813.JPG
201001,Extra_card,20200701,150822,84,1,0,1317,158,1434,201001/Extra_card/103_WSCT/WSCT3819.JPG
201001,Extra_card,20200701,152522,31,1,1062,2033,1128,2088,201001/Extra_card/103_WSCT/WSCT3836.JPG
201001,Extra_card,20200701,153822,33,1,3962,1150,4034,1205,201001/Extra_card/103_WSCT/WSCT3849.JPG
201001,Extra_card,20200701,155122,48,1,2355,2043,2461,2189,201001/Extra_card/103_WSCT/WSCT3862.JPG
201001,Extra_card,20200701,155422,29,1,1820,1819,1894,1875,201001/Extra_card/103_WSCT/WSCT3865.JPG
201001,Extra_card,20200701,155622,71,1,1696,108,1852,337,201001/Extra_card/103_WSCT/WSCT3867.JPG
201001,Extra_card,20200701,155722,86,1,2083,789,2275,948,201001/Extra_card/103_WSCT/WSCT3868.JPG
201001,Extra_card,20200701,155822,90,1,3392,1991,3590,2225,201001/Extra_card/103_WSCT/WSCT3869.JPG
201001,Extra_card,20200701,160522,59,1,3624,1888,3720,1955,201001/Extra_card/103_WSCT/WSCT3876.JPG
201001,Extra_card,20200701,161522,31,1,2661,1696,2735,1750,201001/Extra_card/103_WSCT/WSCT3886.JPG
201001,Extra_card,20200701,162522,32,1,2022,1242,2087,1301,201001/Extra_card/103_WSCT/WSCT3896.JPG
201001,Extra_card,20200701,163022,28,1,3126,1119,3226,1223,201001/Extra_card/103_WSCT/WSCT3901.JPG
201001,Extra_card,20200701,163722,27,1,2689,210,2811,285,201001/Extra_card/103_WSCT/WSCT3908.JPG
201001,Extra_card,20200701,163722,29,1,1790,81,1861,153,201001/Extra_card/103_WSCT/WSCT3908.JPG
201001,Extra_card,20200701,164130,26,1,3650,498,3704,554,201001/Extra_card/103_WSCT/WSCT3912.JPG
201001,Extra_card,20200701,164730,70,1,2599,2163,2729,2291,201001/Extra_card/103_WSCT/WSCT3918.JPG
201001,Extra_card,20200701,165030,32,1,2874,721,2996,803,201001/Extra_card/103_WSCT/WSCT3921.JPG
201001,Extra_card,20200701,165430,28,1,0,437,38,526,201001/Extra_card/103_WSCT/WSCT3925.JPG
201001,Extra_card,20200701,170630,93,1,928,1813,1102,1926,201001/Extra_card/103_WSCT/WSCT3937.JPG
201001,Extra_card,20200701,171730,89,1,2488,365,2588,505,201001/Extra_card/103_WSCT/WSCT3948.JPG
201001,Extra_card,20200701,172030,87,1,1727,132,1879,246,201001/Extra_card/103_WSCT/WSCT3951.JPG
201001,Extra_card,20200701,172130,33,1,1575,771,1662,833,201001/Extra_card/103_WSCT/WSCT3952.JPG
201001,Extra_card,20200701,172230,82,1,1731,306,1853,426,201001/Extra_card/103_WSCT/WSCT3953.JPG
201001,Extra_card,20200701,172330,87,1,1510,279,1676,401,201001/Extra_card/103_WSCT/WSCT3954.JPG
201001,Extra_card,20200701,172430,73,1,914,163,1005,307,201001/Extra_card/103_WSCT/WSCT3955.JPG
201001,Extra_card,20200701,172930,26,1,2884,1985,2958,2067,201001/Extra_card/103_WSCT/WSCT3960.JPG
201001,Extra_card,20200701,172930,86,1,2347,985,2466,1125,201001/Extra_card/103_WSCT/WSCT3960.JPG
201001,Extra_card,20200701,175130,35,1,4096,1981,4181,2036,201001/Extra_card/103_WSCT/WSCT3982.JPG
201001,Extra_card,20200701,180830,40,1,4166,256,4224,385,201001/Extra_card/103_WSCT/WSCT3999.JPG
201001,Extra_card,20200701,181230,29,1,2463,233,2523,298,201001/Extra_card/103_WSCT/WSCT4003.JPG
201001,Extra_card,20200701,181330,37,1,2457,231,2525,299,201001/Extra_card/103_WSCT/WSCT4004.JPG
201001,Extra_card,20200701,181530,28,1,2392,1572,2473,1675,201001/Extra_card/103_WSCT/WSCT4006.JPG
201001,Extra_card,20200701,182130,89,1,2351,2015,2535,2162,201001/Extra_card/103_WSCT/WSCT4012.JPG
201001,Extra_card,20200701,182230,86,1,2284,915,2390,1081,201001/Extra_card/103_WSCT/WSCT4013.JPG
201001,Extra_card,20200701,182330,87,1,2244,805,2343,971,201001/Extra_card/103_WSCT/WSCT4014.JPG
201001,Extra_card,20200701,182530,67,1,2863,422,3012,516,201001/Extra_card/103_WSCT/WSCT4016.JPG
201001,Extra_card,20200701,182830,82,1,2899,99,3114,220,201001/Extra_card/103_WSCT/WSCT4019.JPG
201001,Extra_card,20200701,183630,87,1,2825,605,3030,722,201001/Extra_card/103_WSCT/WSCT4027.JPG
201001,Extra_card,20200701,183730,90,1,2926,670,3132,804,201001/Extra_card/103_WSCT/WSCT4028.JPG
201001,Extra_card,20200701,183830,89,1,3938,439,4137,582,201001/Extra_card/103_WSCT/WSCT4029.JPG
201001,Extra_card,20200701,183930,77,1,4116,189,4224,332,201001/Extra_card/103_WSCT/WSCT4030.JPG
201001,Extra_card,20200701,184430,45,1,4165,741,4224,839,201001/Extra_card/103_WSCT/WSCT4035.JPG
201001,Extra_card,20200701,184830,29,1,2077,1621,2149,1678,201001/Extra_card/103_WSCT/WSCT4039.JPG
201001,Extra_card,20200701,185030,40,1,2078,1621,2147,1679,201001/Extra_card/103_WSCT/WSCT4041.JPG
201001,Extra_card,20200701,185030,78,1,4131,539,4224,751,201001/Extra_card/103_WSCT/WSCT4041.JPG
201001,Extra_card,20200701,185230,87,1,2717,896,2865,1107,201001/Extra_card/103_WSCT/WSCT4043.JPG
201001,Extra_card,20200701,185330,72,1,3681,2106,3888,2226,201001/Extra_card/103_WSCT/WSCT4044.JPG
201001,Extra_card,20200701,191236,34,1,2525,914,2582,978,201001/Extra_card/103_WSCT/WSCT4063.JPG
201001,Extra_card,20200701,191636,37,1,2465,2271,2546,2366,201001/Extra_card/103_WSCT/WSCT4067.JPG
201001,Extra_card,20200701,193736,79,1,189,1935,301,2089,201001/Extra_card/103_WSCT/WSCT4088.JPG
201001,Extra_card,20200701,193836,85,1,152,1679,269,1840,201001/Extra_card/103_WSCT/WSCT4089.JPG
201001,Extra_card,20200701,195444,36,1,2439,1612,2498,1675,201001/Extra_card/103_WSCT/WSCT4105.JPG
201001,Extra_card,20200701,202744,56,1,2454,57,2539,130,201001/Extra_card/103_WSCT/WSCT4138.JPG
201001,Extra_card,20200701,205144,37,1,2844,97,2963,183,201001/Extra_card/103_WSCT/WSCT4162.JPG
201001,Extra_card,20200701,210044,38,1,1,2108,97,2198,201001/Extra_card/103_WSCT/WSCT4171.JPG
201001,Extra_card,20200701,210344,32,1,1844,1689,1901,1739,201001/Extra_card/103_WSCT/WSCT4174.JPG
201001,Extra_card,20200701,210644,46,1,1846,1686,1909,1737,201001/Extra_card/103_WSCT/WSCT4177.JPG
201001,Extra_card,20200701,210744,25,1,2627,1238,2683,1288,201001/Extra_card/103_WSCT/WSCT4178.JPG
201001,Extra_card,20200701,211344,25,1,2608,1302,2678,1353,201001/Extra_card/103_WSCT/WSCT4184.JPG
201001,Extra_card,20200701,212150,46,1,1791,1571,1851,1618,201001/Extra_card/103_WSCT/WSCT4192.JPG
201001,Extra_card,20200701,212250,45,1,2535,1774,2606,1844,201001/Extra_card/103_WSCT/WSCT4193.JPG
201001,Extra_card,20200701,213750,57,1,254,293,311,349,201001/Extra_card/103_WSCT/WSCT4208.JPG
201001,Extra_card,20200702,064302,29,1,108,708,228,851,201001/Extra_card/103_WSCT/WSCT4274.JPG
201001,Extra_card,20200702,064402,61,1,93,768,241,899,201001/Extra_card/103_WSCT/WSCT4275.JPG
201001,Extra_card,20200702,065102,75,1,3005,2220,3093,2335,201001/Extra_card/103_WSCT/WSCT4282.JPG
201001,Extra_card,20200702,070402,36,1,2317,1115,2389,1199,201001/Extra_card/103_WSCT/WSCT4295.JPG
201001,Extra_card,20200702,080208,66,1,2211,1168,2299,1270,201001/Extra_card/103_WSCT/WSCT4353.JPG
201001,Extra_card,20200702,081808,27,1,2365,1322,2431,1385,201001/Extra_card/103_WSCT/WSCT4369.JPG
201001,Extra_card,20200702,083408,71,1,2385,1224,2476,1352,201001/Extra_card/103_WSCT/WSCT4385.JPG
201001,Extra_card,20200702,083908,81,1,2216,853,2304,991,201001/Extra_card/103_WSCT/WSCT4390.JPG
201001,Extra_card,20200702,084008,42,1,2215,789,2292,900,201001/Extra_card/103_WSCT/WSCT4391.JPG
201001,Extra_card,20200702,090008,80,1,2063,1008,2184,1112,201001/Extra_card/103_WSCT/WSCT4411.JPG
201001,Extra_card,20200702,090910,59,1,1950,771,2109,874,201001/Extra_card/103_WSCT/WSCT4420.JPG
201001,Extra_card,20200702,091010,70,1,1400,151,1485,267,201001/Extra_card/103_WSCT/WSCT4421.JPG
201001,Extra_card,20200702,091210,25,1,4186,1549,4224,1624,201001/Extra_card/103_WSCT/WSCT4423.JPG
201001,Extra_card,20200702,091310,65,1,4116,1316,4212,1448,201001/Extra_card/103_WSCT/WSCT4424.JPG
201001,Extra_card,20200702,092016,72,1,2092,1530,2196,1658,201001/Extra_card/103_WSCT/WSCT4431.JPG
201001,Extra_card,20200702,093216,57,1,2504,1210,2575,1264,201001/Extra_card/103_WSCT/WSCT4443.JPG
201001,Extra_card,20200702,093916,31,1,3984,2216,4166,2320,201001/Extra_card/103_WSCT/WSCT4450.JPG
