08_06,Ukendt 2_0,20210917,091502,30,1,881,759,968,872,08_06/Ukendt 2_0/101_WSCT/WSCT9216.JPG
08_06,Ukendt 2_0,20210917,091602,30,1,202,694,281,783,08_06/Ukendt 2_0/101_WSCT/WSCT9217.JPG
08_06,Ukendt 2_0,20210917,092602,37,1,3549,2273,3646,2361,08_06/Ukendt 2_0/101_WSCT/WSCT9227.JPG
08_06,Ukendt 2_0,20210917,092902,58,1,2074,1767,2163,1845,08_06/Ukendt 2_0/101_WSCT/WSCT9230.JPG
08_06,Ukendt 2_0,20210917,093602,33,1,319,1384,407,1448,08_06/Ukendt 2_0/101_WSCT/WSCT9237.JPG
08_06,Ukendt 2_0,20210917,093602,43,1,2915,393,3014,527,08_06/Ukendt 2_0/101_WSCT/WSCT9237.JPG
08_06,Ukendt 2_0,20210917,094302,36,1,4003,1281,4096,1383,08_06/Ukendt 2_0/101_WSCT/WSCT9244.JPG
08_06,Ukendt 2_0,20210917,094502,69,1,2659,624,2739,715,08_06/Ukendt 2_0/101_WSCT/WSCT9246.JPG
08_06,Ukendt 2_0,20210917,094602,42,1,3314,243,3406,332,08_06/Ukendt 2_0/101_WSCT/WSCT9247.JPG
08_06,Ukendt 2_0,20210917,095102,53,1,201,2100,288,2220,08_06/Ukendt 2_0/101_WSCT/WSCT9252.JPG
08_06,Ukendt 2_0,20210917,095102,79,1,2158,1461,2263,1587,08_06/Ukendt 2_0/101_WSCT/WSCT9252.JPG
08_06,Ukendt 2_0,20210917,095808,47,1,2123,1790,2197,1884,08_06/Ukendt 2_0/101_WSCT/WSCT9259.JPG
08_06,Ukendt 2_0,20210917,100608,52,1,1992,2208,2099,2278,08_06/Ukendt 2_0/101_WSCT/WSCT9267.JPG
08_06,Ukendt 2_0,20210917,101108,65,1,4160,1244,4223,1321,08_06/Ukendt 2_0/101_WSCT/WSCT9272.JPG
08_06,Ukendt 2_0,20210917,102008,52,1,1540,989,1629,1073,08_06/Ukendt 2_0/101_WSCT/WSCT9281.JPG
08_06,Ukendt 2_0,20210917,102708,54,1,1648,1300,1742,1376,08_06/Ukendt 2_0/101_WSCT/WSCT9288.JPG
08_06,Ukendt 2_0,20210917,102808,35,1,1656,1279,1742,1360,08_06/Ukendt 2_0/101_WSCT/WSCT9289.JPG
08_06,Ukendt 2_0,20210917,102808,43,1,1415,2291,1503,2365,08_06/Ukendt 2_0/101_WSCT/WSCT9289.JPG
08_06,Ukendt 2_0,20210917,103108,40,1,3282,1290,3381,1363,08_06/Ukendt 2_0/101_WSCT/WSCT9292.JPG
08_06,Ukendt 2_0,20210917,103308,36,1,1788,506,1875,566,08_06/Ukendt 2_0/101_WSCT/WSCT9294.JPG
08_06,Ukendt 2_0,20210917,103308,45,1,80,1946,173,2027,08_06/Ukendt 2_0/101_WSCT/WSCT9294.JPG
08_06,Ukendt 2_0,20210917,103308,76,1,3970,851,4076,916,08_06/Ukendt 2_0/101_WSCT/WSCT9294.JPG
08_06,Ukendt 2_0,20210917,103508,76,1,2417,1517,2544,1596,08_06/Ukendt 2_0/101_WSCT/WSCT9296.JPG
08_06,Ukendt 2_0,20210917,103614,74,1,2416,1516,2541,1594,08_06/Ukendt 2_0/101_WSCT/WSCT9297.JPG
08_06,Ukendt 2_0,20210917,103716,81,1,2399,1517,2530,1595,08_06/Ukendt 2_0/101_WSCT/WSCT9298.JPG
08_06,Ukendt 2_0,20210917,103816,29,1,2399,1517,2530,1595,08_06/Ukendt 2_0/101_WSCT/WSCT9299.JPG
08_06,Ukendt 2_0,20210917,103916,79,1,829,2014,931,2090,08_06/Ukendt 2_0/101_WSCT/WSCT9300.JPG
08_06,Ukendt 2_0,20210917,103916,82,1,2396,1516,2530,1594,08_06/Ukendt 2_0/101_WSCT/WSCT9300.JPG
08_06,Ukendt 2_0,20210917,104016,34,1,833,1958,911,2060,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104016,45,1,1196,1902,1278,2006,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104016,46,1,2764,854,2845,945,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104016,82,1,2394,1516,2520,1601,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104116,67,1,2459,1523,2559,1597,08_06/Ukendt 2_0/101_WSCT/WSCT9302.JPG
08_06,Ukendt 2_0,20210917,104216,70,1,2700,641,2783,754,08_06/Ukendt 2_0/101_WSCT/WSCT9303.JPG
08_06,Ukendt 2_0,20210917,104316,84,1,3309,2203,3410,2317,08_06/Ukendt 2_0/101_WSCT/WSCT9304.JPG
08_06,Ukendt 2_0,20210917,104416,87,1,2173,1565,2296,1660,08_06/Ukendt 2_0/101_WSCT/WSCT9305.JPG
08_06,Ukendt 2_0,20210917,104716,42,1,825,417,897,508,08_06/Ukendt 2_0/101_WSCT/WSCT9308.JPG
08_06,Ukendt 2_0,20210917,104716,85,1,2173,1567,2292,1658,08_06/Ukendt 2_0/101_WSCT/WSCT9308.JPG
08_06,Ukendt 2_0,20210917,105116,89,1,2632,712,2731,838,08_06/Ukendt 2_0/101_WSCT/WSCT9312.JPG
08_06,Ukendt 2_0,20210917,105216,81,1,2465,1637,2568,1711,08_06/Ukendt 2_0/101_WSCT/WSCT9313.JPG
08_06,Ukendt 2_0,20210917,105616,65,1,1700,964,1811,1058,08_06/Ukendt 2_0/101_WSCT/WSCT9317.JPG
08_06,Ukendt 2_0,20210917,105716,40,1,1591,1389,1700,1458,08_06/Ukendt 2_0/101_WSCT/WSCT9318.JPG
08_06,Ukendt 2_0,20210917,105816,89,1,2271,1338,2370,1470,08_06/Ukendt 2_0/101_WSCT/WSCT9319.JPG
08_06,Ukendt 2_0,20210917,105916,90,1,2351,1315,2443,1416,08_06/Ukendt 2_0/101_WSCT/WSCT9320.JPG
08_06,Ukendt 2_0,20210917,110016,80,1,1691,1014,1791,1137,08_06/Ukendt 2_0/101_WSCT/WSCT9321.JPG
08_06,Ukendt 2_0,20210917,110116,28,1,1670,1170,1766,1269,08_06/Ukendt 2_0/101_WSCT/WSCT9322.JPG
08_06,Ukendt 2_0,20210917,110116,29,1,2747,987,2842,1077,08_06/Ukendt 2_0/101_WSCT/WSCT9322.JPG
08_06,Ukendt 2_0,20210917,110616,28,1,1552,995,1636,1047,08_06/Ukendt 2_0/101_WSCT/WSCT9327.JPG
08_06,Ukendt 2_0,20210917,110616,53,1,3219,2225,3346,2317,08_06/Ukendt 2_0/101_WSCT/WSCT9327.JPG
08_06,Ukendt 2_0,20210917,110716,36,1,416,1954,506,2029,08_06/Ukendt 2_0/101_WSCT/WSCT9328.JPG
08_06,Ukendt 2_0,20210917,110716,77,1,1613,672,1709,740,08_06/Ukendt 2_0/101_WSCT/WSCT9328.JPG
08_06,Ukendt 2_0,20210917,111116,78,1,3140,1841,3232,1948,08_06/Ukendt 2_0/101_WSCT/WSCT9332.JPG
08_06,Ukendt 2_0,20210917,111216,72,1,3995,832,4072,918,08_06/Ukendt 2_0/101_WSCT/WSCT9333.JPG
08_06,Ukendt 2_0,20210917,112414,58,1,2938,1725,3069,1809,08_06/Ukendt 2_0/101_WSCT/WSCT9345.JPG
08_06,Ukendt 2_0,20210917,112614,84,1,2779,1088,2884,1211,08_06/Ukendt 2_0/101_WSCT/WSCT9347.JPG
08_06,Ukendt 2_0,20210917,112814,25,1,3755,1809,3883,1935,08_06/Ukendt 2_0/101_WSCT/WSCT9349.JPG
08_06,Ukendt 2_0,20210917,114716,69,1,744,1106,826,1212,08_06/Ukendt 2_0/101_WSCT/WSCT9368.JPG
08_06,Ukendt 2_0,20210917,114716,73,1,3116,1885,3205,1982,08_06/Ukendt 2_0/101_WSCT/WSCT9368.JPG
08_06,Ukendt 2_0,20210917,114816,35,1,388,2207,504,2308,08_06/Ukendt 2_0/101_WSCT/WSCT9369.JPG
08_06,Ukendt 2_0,20210917,114816,46,1,1361,548,1449,649,08_06/Ukendt 2_0/101_WSCT/WSCT9369.JPG
08_06,Ukendt 2_0,20210917,114916,86,1,289,2190,447,2283,08_06/Ukendt 2_0/101_WSCT/WSCT9370.JPG
08_06,Ukendt 2_0,20210917,115116,87,1,2247,1454,2336,1568,08_06/Ukendt 2_0/101_WSCT/WSCT9372.JPG
08_06,Ukendt 2_0,20210917,115216,63,1,2240,1449,2339,1572,08_06/Ukendt 2_0/101_WSCT/WSCT9373.JPG
08_06,Ukendt 2_0,20210917,115316,81,1,2697,584,2793,651,08_06/Ukendt 2_0/101_WSCT/WSCT9374.JPG
08_06,Ukendt 2_0,20210917,115516,77,1,2423,1946,2499,2035,08_06/Ukendt 2_0/101_WSCT/WSCT9376.JPG
08_06,Ukendt 2_0,20210917,115616,39,1,2010,1606,2088,1679,08_06/Ukendt 2_0/101_WSCT/WSCT9377.JPG
08_06,Ukendt 2_0,20210917,120016,66,1,3445,1334,3598,1453,08_06/Ukendt 2_0/101_WSCT/WSCT9381.JPG
08_06,Ukendt 2_0,20210917,120322,78,1,1205,1874,1284,1971,08_06/Ukendt 2_0/101_WSCT/WSCT9384.JPG
08_06,Ukendt 2_0,20210917,120322,87,1,1419,1112,1550,1207,08_06/Ukendt 2_0/101_WSCT/WSCT9384.JPG
08_06,Ukendt 2_0,20210917,120422,85,1,3952,1300,4051,1390,08_06/Ukendt 2_0/101_WSCT/WSCT9385.JPG
08_06,Ukendt 2_0,20210917,120922,84,1,1472,1281,1589,1379,08_06/Ukendt 2_0/101_WSCT/WSCT9390.JPG
08_06,Ukendt 2_0,20210917,121022,67,1,2223,1310,2347,1398,08_06/Ukendt 2_0/101_WSCT/WSCT9391.JPG
08_06,Ukendt 2_0,20210917,121222,50,1,1123,807,1207,899,08_06/Ukendt 2_0/101_WSCT/WSCT9393.JPG
08_06,Ukendt 2_0,20210917,121922,84,1,1509,1106,1598,1173,08_06/Ukendt 2_0/101_WSCT/WSCT9400.JPG
08_06,Ukendt 2_0,20210917,123222,85,1,2559,2137,2650,2255,08_06/Ukendt 2_0/101_WSCT/WSCT9413.JPG
08_06,Ukendt 2_0,20210917,123322,81,1,288,236,363,329,08_06/Ukendt 2_0/101_WSCT/WSCT9414.JPG
08_06,Ukendt 2_0,20210917,123622,92,1,1051,599,1352,1170,08_06/Ukendt 2_0/101_WSCT/WSCT9417.JPG
08_06,Ukendt 2_0,20210917,123722,63,1,479,1111,560,1206,08_06/Ukendt 2_0/101_WSCT/WSCT9418.JPG
08_06,Ukendt 2_0,20210917,123822,33,1,442,1097,551,1178,08_06/Ukendt 2_0/101_WSCT/WSCT9419.JPG
08_06,Ukendt 2_0,20210917,124722,52,1,127,1713,208,1792,08_06/Ukendt 2_0/101_WSCT/WSCT9428.JPG
08_06,Ukendt 2_0,20210917,124922,61,1,3605,2218,3695,2301,08_06/Ukendt 2_0/101_WSCT/WSCT9430.JPG
08_06,Ukendt 2_0,20210917,125028,34,1,3598,1519,3701,1663,08_06/Ukendt 2_0/101_WSCT/WSCT9431.JPG
08_06,Ukendt 2_0,20210917,125028,62,1,540,1416,624,1523,08_06/Ukendt 2_0/101_WSCT/WSCT9431.JPG
08_06,Ukendt 2_0,20210917,125130,26,1,663,1257,747,1335,08_06/Ukendt 2_0/101_WSCT/WSCT9432.JPG
08_06,Ukendt 2_0,20210917,125130,64,1,1913,1929,2011,2074,08_06/Ukendt 2_0/101_WSCT/WSCT9432.JPG
08_06,Ukendt 2_0,20210917,125230,38,1,1324,1200,1420,1308,08_06/Ukendt 2_0/101_WSCT/WSCT9433.JPG
08_06,Ukendt 2_0,20210917,125430,33,1,2356,666,2465,743,08_06/Ukendt 2_0/101_WSCT/WSCT9435.JPG
08_06,Ukendt 2_0,20210917,125830,83,1,1634,1860,1729,1958,08_06/Ukendt 2_0/101_WSCT/WSCT9439.JPG
08_06,Ukendt 2_0,20210917,125928,31,1,1342,1424,1443,1504,08_06/Ukendt 2_0/101_WSCT/WSCT9440.JPG
08_06,Ukendt 2_0,20210917,130028,76,1,2054,1727,2138,1795,08_06/Ukendt 2_0/101_WSCT/WSCT9441.JPG
08_06,Ukendt 2_0,20210917,130228,34,1,489,878,562,957,08_06/Ukendt 2_0/101_WSCT/WSCT9443.JPG
08_06,Ukendt 2_0,20210917,130530,73,1,3374,1816,3467,1912,08_06/Ukendt 2_0/101_WSCT/WSCT9446.JPG
08_06,Ukendt 2_0,20210917,130730,78,1,2486,610,2595,678,08_06/Ukendt 2_0/101_WSCT/WSCT9448.JPG
08_06,Ukendt 2_0,20210917,130830,46,1,2315,1888,2422,1965,08_06/Ukendt 2_0/101_WSCT/WSCT9449.JPG
08_06,Ukendt 2_0,20210917,130830,71,1,2482,609,2590,676,08_06/Ukendt 2_0/101_WSCT/WSCT9449.JPG
08_06,Ukendt 2_0,20210917,130830,76,1,1776,1333,1862,1407,08_06/Ukendt 2_0/101_WSCT/WSCT9449.JPG
08_06,Ukendt 2_0,20210917,130930,31,1,3915,2230,4012,2299,08_06/Ukendt 2_0/101_WSCT/WSCT9450.JPG
08_06,Ukendt 2_0,20210917,130930,81,1,2322,1871,2426,1971,08_06/Ukendt 2_0/101_WSCT/WSCT9450.JPG
08_06,Ukendt 2_0,20210917,131028,29,1,2317,1887,2421,1964,08_06/Ukendt 2_0/101_WSCT/WSCT9451.JPG
08_06,Ukendt 2_0,20210917,131028,47,1,773,1078,859,1170,08_06/Ukendt 2_0/101_WSCT/WSCT9451.JPG
08_06,Ukendt 2_0,20210917,131130,76,1,3948,1262,4025,1359,08_06/Ukendt 2_0/101_WSCT/WSCT9452.JPG
08_06,Ukendt 2_0,20210917,131530,84,1,3343,1810,3437,1918,08_06/Ukendt 2_0/101_WSCT/WSCT9456.JPG
08_06,Ukendt 2_0,20210917,131830,33,1,3954,1526,4042,1623,08_06/Ukendt 2_0/101_WSCT/WSCT9459.JPG
08_06,Ukendt 2_0,20210917,132030,85,1,987,912,1078,1018,08_06/Ukendt 2_0/101_WSCT/WSCT9461.JPG
08_06,Ukendt 2_0,20210917,132130,90,1,2231,525,2329,643,08_06/Ukendt 2_0/101_WSCT/WSCT9462.JPG
08_06,Ukendt 2_0,20210917,132430,90,1,3325,1775,3438,1892,08_06/Ukendt 2_0/101_WSCT/WSCT9465.JPG
08_06,Ukendt 2_0,20210917,132530,86,1,623,1221,724,1339,08_06/Ukendt 2_0/101_WSCT/WSCT9466.JPG
08_06,Ukendt 2_0,20210917,132730,32,1,1870,2123,1952,2197,08_06/Ukendt 2_0/101_WSCT/WSCT9468.JPG
08_06,Ukendt 2_0,20210917,133030,28,1,3675,1251,3767,1354,08_06/Ukendt 2_0/101_WSCT/WSCT9471.JPG
08_06,Ukendt 2_0,20210917,133130,45,1,580,2053,673,2117,08_06/Ukendt 2_0/101_WSCT/WSCT9472.JPG
08_06,Ukendt 2_0,20210917,133630,80,1,380,1726,491,1841,08_06/Ukendt 2_0/101_WSCT/WSCT9477.JPG
08_06,Ukendt 2_0,20210917,134730,65,1,899,310,980,376,08_06/Ukendt 2_0/101_WSCT/WSCT9488.JPG
08_06,Ukendt 2_0,20210917,135030,31,1,1788,1279,1871,1358,08_06/Ukendt 2_0/101_WSCT/WSCT9491.JPG
08_06,Ukendt 2_0,20210917,135030,65,1,3676,403,3756,495,08_06/Ukendt 2_0/101_WSCT/WSCT9491.JPG
08_06,Ukendt 2_0,20210917,135030,71,1,2479,2061,2570,2130,08_06/Ukendt 2_0/101_WSCT/WSCT9491.JPG
08_06,Ukendt 2_0,20210917,135430,41,1,1603,618,1704,685,08_06/Ukendt 2_0/101_WSCT/WSCT9495.JPG
08_06,Ukendt 2_0,20210917,135830,71,1,2271,1983,2365,2047,08_06/Ukendt 2_0/101_WSCT/WSCT9499.JPG
08_06,Ukendt 2_0,20210917,135930,66,1,1980,1316,2071,1388,08_06/Ukendt 2_0/101_WSCT/WSCT9500.JPG
08_06,Ukendt 2_0,20210917,140230,54,1,1293,2233,1380,2329,08_06/Ukendt 2_0/101_WSCT/WSCT9503.JPG
08_06,Ukendt 2_0,20210917,140330,92,1,480,227,854,784,08_06/Ukendt 2_0/101_WSCT/WSCT9504.JPG
08_06,Ukendt 2_0,20210917,140930,45,1,974,981,1076,1055,08_06/Ukendt 2_0/101_WSCT/WSCT9510.JPG
08_06,Ukendt 2_0,20210917,142330,71,1,1666,1918,1743,2001,08_06/Ukendt 2_0/101_WSCT/WSCT9524.JPG
08_06,Ukendt 2_0,20210917,142730,86,1,2359,1311,2459,1412,08_06/Ukendt 2_0/101_WSCT/WSCT9528.JPG
08_06,Ukendt 2_0,20210917,142830,70,1,2454,1236,2568,1330,08_06/Ukendt 2_0/101_WSCT/WSCT9529.JPG
08_06,Ukendt 2_0,20210917,143228,64,1,2354,198,2444,253,08_06/Ukendt 2_0/101_WSCT/WSCT9533.JPG
08_06,Ukendt 2_0,20210917,144030,52,1,1765,1296,1835,1374,08_06/Ukendt 2_0/101_WSCT/WSCT9541.JPG
08_06,Ukendt 2_0,20210917,144130,39,1,699,1772,799,1840,08_06/Ukendt 2_0/101_WSCT/WSCT9542.JPG
08_06,Ukendt 2_0,20210917,144130,43,1,838,913,919,988,08_06/Ukendt 2_0/101_WSCT/WSCT9542.JPG
08_06,Ukendt 2_0,20210917,144530,85,1,783,1195,882,1271,08_06/Ukendt 2_0/101_WSCT/WSCT9546.JPG
08_06,Ukendt 2_0,20210917,145930,35,1,2340,347,2426,404,08_06/Ukendt 2_0/101_WSCT/WSCT9560.JPG
08_06,Ukendt 2_0,20210917,145930,47,1,208,1690,276,1751,08_06/Ukendt 2_0/101_WSCT/WSCT9560.JPG
08_06,Ukendt 2_0,20210917,150130,42,1,2839,995,2932,1108,08_06/Ukendt 2_0/101_WSCT/WSCT9562.JPG
08_06,Ukendt 2_0,20210917,150630,77,1,1221,1561,1305,1657,08_06/Ukendt 2_0/101_WSCT/WSCT9567.JPG
08_06,Ukendt 2_0,20210917,151030,77,1,2624,628,2713,711,08_06/Ukendt 2_0/101_WSCT/WSCT9571.JPG
08_06,Ukendt 2_0,20210917,151130,57,1,3149,1382,3261,1474,08_06/Ukendt 2_0/101_WSCT/WSCT9572.JPG
08_06,Ukendt 2_0,20210917,151130,66,1,2286,83,2378,143,08_06/Ukendt 2_0/101_WSCT/WSCT9572.JPG
08_06,Ukendt 2_0,20210917,151430,50,1,1708,1057,1821,1205,08_06/Ukendt 2_0/101_WSCT/WSCT9575.JPG
08_06,Ukendt 2_0,20210917,151530,69,1,1944,1499,2023,1564,08_06/Ukendt 2_0/101_WSCT/WSCT9576.JPG
08_06,Ukendt 2_0,20210917,151730,75,1,3418,1263,3591,1458,08_06/Ukendt 2_0/101_WSCT/WSCT9578.JPG
08_06,Ukendt 2_0,20210917,152030,70,1,1202,816,1293,880,08_06/Ukendt 2_0/101_WSCT/WSCT9581.JPG
08_06,Ukendt 2_0,20210917,152130,47,1,682,630,785,702,08_06/Ukendt 2_0/101_WSCT/WSCT9582.JPG
08_06,Ukendt 2_0,20210917,152330,54,1,2709,1912,2806,1997,08_06/Ukendt 2_0/101_WSCT/WSCT9584.JPG
08_06,Ukendt 2_0,20210917,153630,88,1,3295,1786,3444,1885,08_06/Ukendt 2_0/101_WSCT/WSCT9597.JPG
08_06,Ukendt 2_0,20210917,154230,71,1,1870,2293,1946,2372,08_06/Ukendt 2_0/101_WSCT/WSCT9603.JPG
08_06,Ukendt 2_0,20210917,154730,45,1,2858,1478,2945,1578,08_06/Ukendt 2_0/101_WSCT/WSCT9608.JPG
08_06,Ukendt 2_0,20210917,155136,92,1,3542,1072,3965,1682,08_06/Ukendt 2_0/101_WSCT/WSCT9612.JPG
08_06,Ukendt 2_0,20210917,155236,90,1,3780,1406,4182,1723,08_06/Ukendt 2_0/101_WSCT/WSCT9613.JPG
08_06,Ukendt 2_0,20210917,155336,67,1,3526,1322,3943,1499,08_06/Ukendt 2_0/101_WSCT/WSCT9614.JPG
08_06,Ukendt 2_0,20210917,155336,85,1,6,1730,108,1872,08_06/Ukendt 2_0/101_WSCT/WSCT9614.JPG
08_06,Ukendt 2_0,20210917,160536,39,1,3948,1523,4047,1591,08_06/Ukendt 2_0/101_WSCT/WSCT9626.JPG
08_06,Ukendt 2_0,20210917,160636,44,1,0,648,41,742,08_06/Ukendt 2_0/101_WSCT/WSCT9627.JPG
08_06,Ukendt 2_0,20210917,161136,84,1,189,1584,274,1684,08_06/Ukendt 2_0/101_WSCT/WSCT9632.JPG
08_06,Ukendt 2_0,20210917,162036,34,1,3657,950,3825,1050,08_06/Ukendt 2_0/101_WSCT/WSCT9641.JPG
08_06,Ukendt 2_0,20210917,162136,90,1,3780,1439,3951,1569,08_06/Ukendt 2_0/101_WSCT/WSCT9642.JPG
08_06,Ukendt 2_0,20210917,162236,63,1,607,1463,681,1543,08_06/Ukendt 2_0/101_WSCT/WSCT9643.JPG
08_06,Ukendt 2_0,20210917,162836,28,1,3790,1597,3877,1700,08_06/Ukendt 2_0/101_WSCT/WSCT9649.JPG
08_06,Ukendt 2_0,20210917,163336,91,1,1583,1311,1719,1549,08_06/Ukendt 2_0/101_WSCT/WSCT9654.JPG
08_06,Ukendt 2_0,20210917,163836,28,1,2849,1579,2947,1647,08_06/Ukendt 2_0/101_WSCT/WSCT9659.JPG
08_06,Ukendt 2_0,20210917,164236,84,1,0,1768,79,1865,08_06/Ukendt 2_0/101_WSCT/WSCT9663.JPG
08_06,Ukendt 2_0,20210917,165936,30,1,3971,1985,4052,2060,08_06/Ukendt 2_0/101_WSCT/WSCT9680.JPG
08_06,Ukendt 2_0,20210917,171136,88,1,3553,1328,3955,2010,08_06/Ukendt 2_0/101_WSCT/WSCT9692.JPG
08_06,Ukendt 2_0,20210917,171336,47,1,2425,1808,2528,1934,08_06/Ukendt 2_0/101_WSCT/WSCT9694.JPG
08_06,Ukendt 2_0,20210917,171436,27,1,554,1659,628,1721,08_06/Ukendt 2_0/101_WSCT/WSCT9695.JPG
08_06,Ukendt 2_0,20210917,172236,37,1,1505,626,1582,710,08_06/Ukendt 2_0/101_WSCT/WSCT9703.JPG
08_06,Ukendt 2_0,20210917,172436,39,1,1584,2256,1663,2319,08_06/Ukendt 2_0/101_WSCT/WSCT9705.JPG
08_06,Ukendt 2_0,20210917,174236,32,1,2875,1350,2957,1453,08_06/Ukendt 2_0/101_WSCT/WSCT9723.JPG
08_06,Ukendt 2_0,20210917,175136,52,1,2079,564,2160,656,08_06/Ukendt 2_0/101_WSCT/WSCT9732.JPG
08_06,Ukendt 2_0,20210917,183036,30,1,3255,1983,3372,2073,08_06/Ukendt 2_0/101_WSCT/WSCT9771.JPG
08_06,Ukendt 2_0,20210917,183236,33,1,3806,2233,3906,2336,08_06/Ukendt 2_0/101_WSCT/WSCT9773.JPG
08_06,Ukendt 2_0,20210917,184136,78,1,781,906,861,998,08_06/Ukendt 2_0/101_WSCT/WSCT9782.JPG
08_06,Ukendt 2_0,20210917,185336,62,1,1158,1191,1238,1282,08_06/Ukendt 2_0/101_WSCT/WSCT9794.JPG
08_06,Ukendt 2_0,20210917,185436,80,1,1406,485,1498,602,08_06/Ukendt 2_0/101_WSCT/WSCT9795.JPG
08_06,Ukendt 2_0,20210917,185536,39,1,2547,1946,2635,2042,08_06/Ukendt 2_0/101_WSCT/WSCT9796.JPG
08_06,Ukendt 2_0,20210917,185636,59,1,2126,1904,2205,1978,08_06/Ukendt 2_0/101_WSCT/WSCT9797.JPG
08_06,Ukendt 2_0,20210917,191736,59,1,1922,1616,2015,1679,08_06/Ukendt 2_0/101_WSCT/WSCT9818.JPG
08_06,Ukendt 2_0,20210917,193336,38,1,2786,925,2879,1048,08_06/Ukendt 2_0/101_WSCT/WSCT9834.JPG
08_06,Ukendt 2_0,20210917,193336,55,1,2849,1841,2937,1946,08_06/Ukendt 2_0/101_WSCT/WSCT9834.JPG
08_06,Ukendt 2_0,20210917,194436,80,1,2516,1560,2635,1632,08_06/Ukendt 2_0/101_WSCT/WSCT9845.JPG
08_06,Ukendt 2_0,20210917,195036,34,1,2962,712,3053,794,08_06/Ukendt 2_0/101_WSCT/WSCT9851.JPG
08_06,Ukendt 2_0,20210917,202836,26,1,2889,1884,2997,2023,08_06/Ukendt 2_0/101_WSCT/WSCT9889.JPG
08_06,Ukendt 2_0,20210917,203036,60,1,3059,2045,3169,2188,08_06/Ukendt 2_0/101_WSCT/WSCT9891.JPG
08_06,Ukendt 2_0,20210917,204636,76,1,1931,1652,2028,1719,08_06/Ukendt 2_0/101_WSCT/WSCT9907.JPG
08_06,Ukendt 2_0,20210917,205236,44,1,1563,1378,1679,1449,08_06/Ukendt 2_0/101_WSCT/WSCT9913.JPG
08_06,Ukendt 2_0,20210917,205736,31,1,414,1253,492,1309,08_06/Ukendt 2_0/101_WSCT/WSCT9918.JPG
08_06,Ukendt 2_0,20210917,211036,60,1,121,2183,201,2240,08_06/Ukendt 2_0/101_WSCT/WSCT9931.JPG
08_06,Ukendt 2_0,20210917,212236,25,1,364,2177,440,2229,08_06/Ukendt 2_0/101_WSCT/WSCT9943.JPG
08_06,Ukendt 2_0,20210918,060000,62,1,305,1577,407,1688,08_06/Ukendt 2_0/101_WSCT/WSCT9981.JPG
